ResourceID,TaskID,Res_Tag,SkillLevel,YOE,ResourceCost
SGK,REQ1,ProjectManager,70,4,24392
SGK,REQ2,ProjectManager,70,4,24392
SGK,REQ3,ProjectManager,70,4,24392
SGK,REQ4,ProjectManager,70,4,24392
SGK,DES1,ProjectManager,70,4,24392
SGK,DES2,ProjectManager,70,4,24392
GEO,DES3,WebDesigner,60,3,20038
SGK,DES4,ProjectManager,70,4,24392
GEO,DES5,WebDesigner,60,3,20038
SGK,DES6,ProjectManager,70,4,24392
TDS,DEV1,WebDeveloper,80,6,29049
FLD,DEV1,WebDeveloper,50,3,24392
XDI,DEV1,WebDeveloper,30,1,20038
TDS,DEV2,WebDeveloper,80,6,29049
FLD,DEV2,WebDeveloper,50,3,24392
XDI,DEV2,WebDeveloper,30,1,20038
TDS,DEV3,WebDeveloper,80,6,29049
FLD,DEV3,WebDeveloper,50,3,24392
XDI,DEV3,WebDeveloper,30,1,20038
TDS,DEV4,WebDeveloper,80,6,29049
FLD,DEV4,WebDeveloper,50,3,24392
XDI,DEV4,WebDeveloper,30,1,20038
TDS,DEV5,WebDeveloper,80,6,29049
FLD,DEV5,WebDeveloper,50,3,24392
XDI,DEV5,WebDeveloper,30,1,20038
TDS,DEV6,WebDeveloper,80,6,29049
FLD,DEV6,WebDeveloper,50,3,24392
XDI,DEV6,WebDeveloper,30,1,20038
TDS,DEV7,WebDeveloper,80,6,29049
FLD,DEV7,WebDeveloper,50,3,24392
XDI,DEV7,WebDeveloper,30,1,20038
TDS,DEV8,WebDeveloper,80,6,29049
FLD,DEV8,WebDeveloper,50,3,24392
XDI,DEV8,WebDeveloper,30,1,20038
TDS,DEV9,WebDeveloper,80,6,29049
FLD,DEV9,WebDeveloper,50,3,24392
XDI,DEV9,WebDeveloper,30,1,20038
SGI,DEV10,WebConsultant,70,4,20038
JMK,DEV10,WebConsultant,50,3,17888
JIG,DEV10,WebConsultant,20,1,14664
TDS,DEV11,WebDeveloper,80,6,29049
FLD,DEV11,WebDeveloper,50,3,24392
XDI,DEV11,WebDeveloper,30,1,20038
TDS,DEV12,WebDeveloper,80,6,29049
FLD,DEV12,WebDeveloper,50,3,24392
XDI,DEV12,WebDeveloper,30,1,20038
TDS,DEV13,WebDeveloper,80,6,29049
FLD,DEV13,WebDeveloper,50,3,24392
XDI,DEV13,WebDeveloper,30,1,20038
SGI,DEV14,WebConsultant,70,4,20038
JMK,DEV14,WebConsultant,50,3,17888
JIG,DEV14,WebConsultant,20,1,14664
SGI,DEV15,WebConsultant,70,4,20038
JMK,DEV15,WebConsultant,50,3,17888
JIG,DEV15,WebConsultant,20,1,14664
TDS,DEV16,WebDeveloper,80,6,29049
FLD,DEV16,WebDeveloper,50,3,24392
XDI,DEV16,WebDeveloper,30,1,20038
TDS,DEV17,WebDeveloper,80,6,29049
FLD,DEV17,WebDeveloper,50,3,24392
XDI,DEV17,WebDeveloper,30,1,20038
SGK,DEV18,ProjectManager,70,4,24392
TDS,DEV19,WebDeveloper,80,6,29049
FLD,DEV19,WebDeveloper,50,3,24392
XDI,DEV19,WebDeveloper,30,1,20038
SGK,DEV20,ProjectManager,70,4,24392
SGI,TES1,WebConsultant,70,4,20038
JMK,TES1,WebConsultant,50,3,17888
JIG,TES1,WebConsultant,20,1,14664
SGI,TES2,WebConsultant,70,4,20038
JMK,TES2,WebConsultant,50,3,17888
JIG,TES2,WebConsultant,20,1,14664
SGI,TES3,WebConsultant,70,4,20038
JMK,TES3,WebConsultant,50,3,17888
JIG,TES3,WebConsultant,20,1,14664
TDS,TES4,WebDeveloper,80,6,29049
FLD,TES4,WebDeveloper,50,3,24392
XDI,TES4,WebDeveloper,30,1,20038
SGI,TES5,WebConsultant,70,4,20038
JMK,TES5,WebConsultant,50,3,17888
JIG,TES5,WebConsultant,20,1,14664
TDS,TES6,WebDeveloper,80,6,29049
FLD,TES6,WebDeveloper,50,3,24392
XDI,TES6,WebDeveloper,30,1,20038
SGK,TES7,ProjectManager,70,4,24392
TDS,REL1,WebDeveloper,80,6,29049
FLD,REL1,WebDeveloper,50,3,24392
XDI,REL1,WebDeveloper,30,1,20038
SGK,REL2,ProjectManager,70,4,24392
SGK,REL3,ProjectManager,70,4,24392
TDS,REL4,WebDeveloper,80,6,29049
FLD,REL4,WebDeveloper,50,3,24392
XDI,REL4,WebDeveloper,30,1,20038
SGK,REL5,ProjectManager,70,4,24392
