day,assignment_id,resource_id,task_id,project_id,estimated_time
1,0,SGK,REQ1,1,0:43:00
1,1,SGK,REQ2,1,0:47:00
1,2,SGK,REQ3,1,0:27:00
1,3,SGK,REQ4,1,0:56:00
1,4,SGK,DES1,1,0:43:00
1,5,SGK,DES2,1,0:26:00
1,6,GEO,DES3,1,7:01:00
1,7,SGK,DES4,1,0:47:00
1,8,SGK,REQ1,2,0:43:00
1,9,SGK,REQ2,2,0:47:00
1,10,SGK,REQ3,2,0:27:00
1,11,SGK,REQ4,2,0:56:00
2,0,GEO,DES5,1,2:35:00
2,1,SGK,DES6,1,0:28:00
2,2,TDS,DEV1,1,0:46:00
2,3,TDS,DEV2,1,0:23:00
2,4,TDS,DEV3,1,1:12:00
2,5,TDS,DEV4,1,2:42:00
2,6,TDS,DEV6,1,0:53:00
2,7,SGI,DEV10,1,5:10:00
2,8,TDS,DEV11,1,1:48:00
2,9,SGK,DEV18,1,1:52:00
2,10,FLD,DEV19,1,2:04:00
2,11,SGK,DEV20,1,0:32:00
2,12,JMK,TES1,1,3:06:00
2,13,JMK,TES3,1,3:04:00
2,14,FLD,TES6,1,1:52:00
2,15,SGK,TES7,1,1:27:00
2,16,FLD,REL1,1,1:03:00
2,17,SGK,REL5,1,0:54:00
2,18,SGK,DES1,2,0:43:00
2,19,SGK,DES2,2,0:26:00
2,20,SGK,REQ1,3,0:43:00
2,21,SGK,REQ2,3,0:47:00
3,0,GEO,DES3,2,7:01:00
3,1,SGK,DES4,2,0:47:00
3,2,SGK,REQ3,3,0:27:00
3,3,SGK,REQ4,3,0:56:00
3,4,SGK,DES1,3,0:43:00
3,5,SGK,DES2,3,0:26:00
3,6,SGK,REQ1,4,0:43:00
3,7,SGK,REQ2,4,0:47:00
3,8,SGK,REQ3,4,0:27:00
3,9,SGK,REQ4,4,0:56:00
3,10,SGK,DES1,4,0:43:00
3,11,SGK,DES2,4,0:26:00
4,0,GEO,DES5,2,2:35:00
4,1,SGK,DES6,2,0:28:00
4,2,TDS,DEV1,2,0:46:00
4,3,TDS,DEV2,2,0:23:00
4,4,TDS,DEV3,2,1:12:00
4,5,TDS,DEV4,2,2:42:00
4,6,TDS,DEV6,2,0:53:00
4,7,TDS,DEV7,2,1:01:00
4,8,TDS,DEV8,2,0:48:00
4,9,FLD,DEV9,2,1:00:00
4,10,SGI,DEV10,2,5:10:00
4,11,FLD,DEV11,2,2:02:00
4,12,SGK,DEV18,2,1:52:00
4,13,FLD,DEV19,2,2:04:00
4,14,SGK,DEV20,2,0:32:00
4,15,JMK,TES1,2,3:06:00
4,16,JMK,TES2,2,2:59:00
4,17,JIG,TES3,2,3:49:00
4,18,FLD,TES6,2,1:52:00
4,19,SGK,TES7,2,1:27:00
4,20,XDI,REL1,2,1:47:00
4,21,SGK,REL5,2,0:54:00
4,22,SGK,REQ1,5,0:43:00
4,23,SGK,REQ2,5,0:47:00
4,24,SGK,REQ3,5,0:27:00
4,25,SGK,REQ1,6,0:43:00
5,0,GEO,DES3,3,7:01:00
5,1,SGK,DES4,3,0:47:00
5,2,SGK,REQ4,5,0:56:00
5,3,SGK,DES1,5,0:43:00
5,4,SGK,DES2,5,0:26:00
5,5,SGK,REQ2,6,0:47:00
5,6,SGK,REQ3,6,0:27:00
5,7,SGK,REQ4,6,0:56:00
5,8,SGK,DES1,6,0:43:00
5,9,SGK,DES2,6,0:26:00
6,0,GEO,DES5,3,2:35:00
6,1,SGK,DES6,3,0:28:00
6,2,TDS,DEV1,3,0:46:00
6,3,TDS,DEV2,3,0:23:00
6,4,TDS,DEV3,3,1:12:00
6,5,TDS,DEV4,3,2:42:00
6,6,TDS,DEV6,3,0:53:00
6,7,TDS,DEV7,3,1:01:00
6,8,TDS,DEV8,3,0:48:00
6,9,FLD,DEV9,3,1:00:00
6,10,SGI,DEV10,3,5:10:00
6,11,FLD,DEV11,3,2:02:00
6,12,SGK,DEV18,3,1:52:00
6,13,FLD,DEV19,3,2:04:00
6,14,SGK,DEV20,3,0:32:00
6,15,JMK,TES1,3,3:06:00
6,16,JMK,TES2,3,2:59:00
6,17,JIG,TES3,3,3:49:00
6,18,FLD,TES6,3,1:52:00
6,19,SGK,TES7,3,1:27:00
6,20,XDI,REL1,3,1:47:00
6,21,SGK,REL5,3,0:54:00
7,0,GEO,DES3,4,7:01:00
7,1,SGK,DES4,4,0:47:00
8,0,GEO,DES5,4,2:35:00
8,1,SGK,DES6,4,0:28:00
8,2,TDS,DEV1,4,0:46:00
8,3,TDS,DEV2,4,0:23:00
8,4,TDS,DEV3,4,1:12:00
8,5,TDS,DEV4,4,2:42:00
8,6,TDS,DEV6,4,0:53:00
8,7,SGI,DEV10,4,5:10:00
8,8,TDS,DEV11,4,1:48:00
8,9,SGK,DEV18,4,1:52:00
8,10,FLD,DEV19,4,2:04:00
8,11,SGK,DEV20,4,0:32:00
8,12,JMK,TES1,4,3:06:00
8,13,JMK,TES3,4,3:04:00
8,14,FLD,TES6,4,1:52:00
8,15,SGK,TES7,4,1:27:00
8,16,FLD,REL1,4,1:03:00
8,17,SGK,REL5,4,0:54:00
9,0,GEO,DES3,5,7:01:00
9,1,SGK,DES4,5,0:47:00
10,0,GEO,DES5,5,2:35:00
10,1,SGK,DES6,5,0:28:00
10,2,TDS,DEV1,5,0:46:00
10,3,TDS,DEV2,5,0:23:00
10,4,TDS,DEV3,5,1:12:00
10,5,TDS,DEV4,5,2:42:00
10,6,TDS,DEV6,5,0:53:00
10,7,TDS,DEV7,5,1:01:00
10,8,TDS,DEV8,5,0:48:00
10,9,FLD,DEV9,5,1:00:00
10,10,SGI,DEV10,5,5:10:00
10,11,FLD,DEV11,5,2:02:00
10,12,SGK,DEV18,5,1:52:00
10,13,FLD,DEV19,5,2:04:00
10,14,SGK,DEV20,5,0:32:00
10,15,JMK,TES1,5,3:06:00
10,16,JMK,TES2,5,2:59:00
10,17,JIG,TES3,5,3:49:00
10,18,FLD,TES6,5,1:52:00
10,19,SGK,TES7,5,1:27:00
10,20,XDI,REL1,5,1:47:00
10,21,SGK,REL5,5,0:54:00
11,0,GEO,DES3,6,7:01:00
11,1,SGK,DES4,6,0:47:00
12,0,GEO,DES5,6,2:35:00
12,1,SGK,DES6,6,0:28:00
12,2,TDS,DEV1,6,0:46:00
12,3,TDS,DEV2,6,0:23:00
12,4,TDS,DEV3,6,1:12:00
12,5,TDS,DEV4,6,2:42:00
12,6,TDS,DEV6,6,0:53:00
12,7,SGI,DEV10,6,5:10:00
12,8,TDS,DEV11,6,1:48:00
12,9,SGK,DEV18,6,1:52:00
12,10,FLD,DEV19,6,2:04:00
12,11,SGK,DEV20,6,0:32:00
12,12,JMK,TES1,6,3:06:00
12,13,JMK,TES3,6,3:04:00
12,14,FLD,TES6,6,1:52:00
12,15,SGK,TES7,6,1:27:00
12,16,FLD,REL1,6,1:03:00
12,17,SGK,REL5,6,0:54:00
